,Name,Address,Cusine
0,Gyubee Japanese Grill - Dundas,157 Dundas St W,Japanese; Barbeque
1,Indian Spice Room,717 Queen Street E,Vegetarian; Indian
2,Olive + Lemon,3604 Major MacKenzie Dr W,Seafood; Pizza; Italian
3,Pai Northern Thai Kitchen,18 Duncan Street,Thai
4,Seven Lives Tacos Y Mariscos,69 Kensington Avenue,Mexican
5,KINKA IZAKAYA ORIGINAL,398 Church St,Japanese; Pubs
6,Banh Mi Boys,392 Queen Street W,Vietnamese; Sandwiches
7,Richmond Station,1 Richmond Street W,Canadian (New)
8,Byblos,11 Duncan Street,Mediterranean; Middle Eastern
9,Bang Bang Ice Cream and Bakery,93a Ossington Avenue,Desserts; Ice Cream & Frozen Yogurt
10,Khao San Road,11 Charlotte Street,Thai
11,Ramen Isshin,421 College Street,Ramen
12,Blaze Fast-Fired Pizza,10 Dundas Street East,Pizza; Salad; Fast Food
13,Flame Food+Design,2197 Bloor Street W,Canadian (New); Turkish
14,Ozzys Burgers Vaughan,3175 Rutherford Road,Burgers
15,Spice Club Indian Cuisine,4532 Kingston Road,Indian
16,Pearl Diver,100 Adelaide Street E,Seafood; Comfort Food; Breakfast & Brunch
17,Fahrenheit Coffee,120 Lombard Avenue,Coffee & Tea
18,The Stockyards,699 St. Clair Avenue W,American (Traditional); Barbeque; Burgers
19,Mildreds Temple Kitchen,85 Hanna Avenue,Breakfast & Brunch; Canadian (New)
20,Ripleys Aquarium of Canada,288 Bremner Blvd,Aquariums
21,Scaramouche Restaurant Pasta Bar & Grill,1 Benvenuto Place,French; Bars
22,JaBistro,222 Richmond Street W,Japanese; Sushi Bars
23,Lee Restaurant,601 King Street W,Asian Fusion
24,Katsuya,66 Gerrard Street E,Japanese; Asian Fusion
25,Hokkaido Ramen Santouka,91 Dundas Street E,Ramen; Noodles
26,Dönerland,217 Roncesvalles Avenue,Kebab; Mediterranean; Halal
27,Olive + Lemon,3604 Major MacKenzie Dr W,Italian; Pizza; Seafood
28,Gyubee Japanese Grill - Bloor,335 Bloor Street W,Barbeque; Japanese; Steakhouses
29,Dönerland,217 Roncesvalles Avenue,Mediterranean; Kebab; Halal
30,Eggspectation,483 Bay Street,Breakfast & Brunch; Juice Bars & Smoothies
31,Alo Restaurant,163 Spadina Avenue,Bars; French
32,Frescos Fish & Chips,201 Augusta Avenue,Fish & Chips; Chicken Wings; Sandwiches
33,Tinuno,31 Howard Street,Filipino
34,GB Hand-pulled Noodles,66 Edward Street,Chinese; Noodles
35,CN Tower,301 Front St W,Landmarks & Historical Buildings; Observatories
36,Bar Isabel,797 College Street,Spanish; Tapas Bars
37,KINKA IZAKAYA ANNEX,559 Bloor St W,Japanese; Tapas/Small Plates; Pubs
38,Wilbur Mexicana,552 King Street W,Mexican
39,Banh Mi Boys,399 Yonge Street,Vietnamese; Asian Fusion
40,Dönerland,217 Roncesvalles Avenue,Kebab; Halal; Mediterranean
41,Juicy Dumpling,280 Spadina Ave,Dim Sum; Dumplings
42,Ravi Soups,322 Adelaide Street W,Sandwiches; Soup
43,Black Camel,4 Crescent Road,Sandwiches
44,Adamson Barbecue,176 Wicksteed Avenue,Barbeque
45,Mystic Muffin,113 Jarvis Street,Sandwiches; Middle Eastern; Coffee & Tea
46,Saku Sushi,478 Queen Street W,Sushi Bars; Japanese
47,Beerbistro,18 King Street E,Bistros; Beer Bar
48,Descendant Detroit Style Pizza,1168 Queen Street E,Pizza
49,BarChef,472 Queen Street W,Lounges; Cocktail Bars
50,Emmas Country Kitchen,810 Saint Clair Avenue W,Breakfast & Brunch; Bakeries; Comfort Food
51,Flame Food+Design,2197 Bloor Street W,Turkish; Canadian (New)
52,Gyubee Japanese Grill - Bloor,335 Bloor Street W,Japanese; Barbeque; Steakhouses
53,Olive + Lemon,3604 Major MacKenzie Dr W,Pizza; Seafood; Italian
54,Soma Chocolatemaker,443 King Street West,Chocolatiers & Shops; Ice Cream & Frozen Yogurt; Desserts
55,Sansotei,650 Yonge Street,Ramen
56,The Keg Steakhouse + Bar - Mansion,515 Jarvis Street,Steakhouses; Bars; Seafood
57,AGO - Art Gallery of Ontario,317 Dundas Street W,Art Museums
58,Tsujiri,147 Dundas Street,Tea Rooms; Ice Cream & Frozen Yogurt; Desserts
59,Tibet Kitchen,1544 Queen Street W,Himalayan/Nepalese
60,Café Polonez,195 Roncesvalles Avenue,Polish
61,Beast Restaurant,96 Tecumseth Street,Canadian (New); Breakfast & Brunch
62,Lamesa Filipino Kitchen,634 St Clair Avenue W,Filipino
63,Royal Ontario Museum,100 Queen's Park,Museums
64,Gyubee Japanese Grill - Dundas,157 Dundas St W,Barbeque; Japanese
65,Aanch Modernistic Indian Cuisine,259 Wellington St W,Indian
66,Ikkousha Ramen,249 Queen Street W,Ramen
67,Japango,122 Elizabeth Street,Sushi Bars
68,Wow Sushi,11 Charles Street,Sushi Bars
69,Nadege,780 Queen Street W,Desserts; Macarons; Patisserie/Cake Shop
70,Aloette,163 Spadina Avenue,French; Bistros; Diners
71,Le Sélect Bistro,432 Wellington Street W,French; Coffee & Tea; Breakfast & Brunch
72,Mira,420A Wellington Street W,Peruvian
73,Salad King Restaurant,340 Yonge Street,Thai
74,Yuzu No Hana,236 Adelaide Street W,Sushi Bars; Japanese
75,Hibiscus,238 Augusta Avenue,Vegan; Vegetarian; Gluten-Free
76,Olive + Lemon,3604 Major MacKenzie Dr W,Pizza; Italian; Seafood
77,Dönerland,217 Roncesvalles Avenue,Halal; Kebab; Mediterranean
78,Grand Electric,1330 Queen Street W,Bars; Mexican
79,Sabai Sabai Kitchen and Bar,81 Bloor Street E,Laotian; Thai; Bars
80,Bannock,401 Bay Street,Canadian (New); Sandwiches; Breakfast & Brunch
81,Poke Guys,112 Elizabeth Street,Hawaiian; Poke
82,Evas Original Chimneys,454 Bloor Street W,Desserts; Bakeries; Ice Cream & Frozen Yogurt
83,Bar Raval,505 College Street,Spanish; Tapas/Small Plates; Cocktail Bars
84,Cluck Clucks,222 The Esplanade,Chicken Shop; Comfort Food; Sandwiches
85,Barque Smokehouse,299 Roncesvalles Avenue,Barbeque; Smokehouse
86,Ruby Watchco,730 Queen Street E,Canadian (New)
87,Nuit Social,1168 Queen Street W,Cocktail Bars; Modern European; Canadian (New)
88,Gyubee Japanese Grill - Bloor,335 Bloor Street W,Barbeque; Steakhouses; Japanese
89,The Carbon Bar,99 Queen Street E,Barbeque; Bars; American (Traditional)
90,La Bella Managua,872 Bloor Street W,Latin American; Nicaraguan
91,Agio,1351 St Clair Avenue W,Italian
92,Snakes & Lattes Annex,600 Bloor Street W,Bars; Cafes
93,La Carnita,501 College Street,Mexican
94,Sukhothai,274 Parliament Street,Thai; Noodles
95,The Keg Steakhouse + Bar,165 York Street,Steakhouses; Bars; Seafood
96,Planta Yorkville,1221 Bay Street,Tapas/Small Plates; Pizza; Cocktail Bars
97,Pow Wow Cafe,213 Augusta Avenue,Canadian (New); Cafes
98,Burrito Boyz,224 Adelaide Street W,Mexican
99,Gyubee Japanese Grill - Bloor,335 Bloor Street W,Steakhouses; Japanese; Barbeque
100,RYUS Noodle Bar,669 Queen Street W,Ramen
101,Momofuku Noodle Bar,190 University Avenue,Ramen; Noodles
102,Hanmoto,2 Lakeview Avenue,Japanese; Asian Fusion
103,Ryus Noodle Bar,786 Broadview Avenue,Ramen
104,The Haam,342 Adelaide St W,Japanese; Mexican; Sushi Bars
105,Swatow Restaurant,309 Spadina Avenue,Chinese
106,FIKA,28 Kensington Avenue,Coffee & Tea; Sandwiches; Desserts
107,The Burgers Priest,463 Queen Street W,Burgers
108,Moon Bean Coffee Company,30 St. Andrew Street,Coffee & Tea; Coffee Roasteries
109,Icha Tea,235 Spadina Avenue,Coffee & Tea; Desserts
110,Tofu Village - House of Soon Tofu,681 Bloor Street W,Korean
111,Gyubee Japanese Grill - Bloor,335 Bloor Street W,Japanese; Steakhouses; Barbeque
112,White Brick Kitchen,641 Bloor Street W,Breakfast & Brunch; Comfort Food
113,Rustle & Still Café,605 Bloor Street W,Coffee & Tea; Vietnamese
114,Takht-e Tavoos,1120 College Street,Persian/Iranian
115,Assembly Chefs Hall,111 Richmond Street W,Food Court
116,Pizzeria Libretto Danforth,550 Danforth Avenue,Pizza; Italian
117,Yummy Yummy Dumplings,79 Huron Street,Chinese; Dumplings; Soup
118,Levetto,68 Sudbury Street,Italian; Pizza; Salad
119,La Palette,492 Queen Street W,French; Desserts; Bars
120,Summers Ice Cream,101 Yorkville Avenue,Ice Cream & Frozen Yogurt; Desserts
121,La Cubana,92 Ossington Avenue,Cuban; Desserts; Sandwiches
122,Bar Buca,75 Portland Street,Bars; Italian; Breakfast & Brunch
123,The Poke Box,36 Toronto Street,Salad; Poke
124,Good Fork,1550 Dundas St W,Canadian (New)
125,Chubbys Jamaican Kitchen,104 Portland Street,Caribbean
126,Josos,202 Davenport Road,Seafood
127,Sugo,1279 Bloor Street W,Italian; Sandwiches; Cocktail Bars
128,Almond Butterfly Cafe & Bakeshop,100 Harbord Street,Bakeries; Cafes; Breakfast & Brunch
129,Korean Village Restaurant,628 Bloor Street W,Korean
130,Scaddabush Italian Kitchen & Bar,382 Yonge Street,"Wine Bars; Italian; Beer, Wine & Spirits"
131,Plentea,1205 Queen Street W,Coffee & Tea; Tea Rooms
132,Cluny Bistro & Boulangerie,35 Tank House Lane,French; Wine Bars; Cocktail Bars
133,Mengrai Thai,82 Ontario Street,Thai; Noodles
134,Sassafraz,100 Cumberland Street,French
135,Smoque N Bones,869 Queen Street W,Barbeque
136,Seor Ak San,357 Spadina Avenue,Korean
137,The Hogtown Vegan,1056 Bloor St. W,Vegan
138,Tachi,111 Richmond Street W,Sushi Bars; Japanese
139,Banjara Indian Cuisine,796 Bloor Street W,Indian
140,Apiecalypse Now!,735 Bloor Street W,Pizza; Vegan; Ice Cream & Frozen Yogurt
141,Trattoria Nervosa,75 Yorkville Avenue,Italian; Pizza; Salad
142,Veghed,1199 Dundas Street W,Vegan; Vegetarian
143,Tandem Coffee,368 King Street E,Coffee & Tea
144,Odd Seoul,90 Ossington Avenue,Korean; Dive Bars; Asian Fusion
145,Okonomi House Restaurant,23 Charles Street W,Japanese
146,HotBlack Coffee,245 Queen Street W,Coffee & Tea; Cafes; Breakfast & Brunch
147,Egg Bae,189 Augusta Avenue,Breakfast & Brunch
148,Imm Thai Kitchen,651 College Street,Thai; Noodles
149,Indie Ale House,2876 Dundas Street W,Breweries; Gastropubs; Pizza
150,Makkal Chon,1979 Lawrence Avenue E,Korean
151,STACK,3265 Yonge Street,Barbeque
152,Schnitzel Queen,211 Queen Street E,German; Sandwiches
153,White Lily Diner,678 Queen Street E,Breakfast & Brunch; Diners
154,Casa Loma,1 Austin Terrace,Museums
155,Completo,5 Coady Avenue,Latin American; Fast Food; Comfort Food
156,Mr.Tonkatsu,520 Bloor Street W,Japanese
157,The Burgers Priest,1636 Queen Street E,Burgers
158,Earls Kitchen + Bar,150 King Street West,Canadian (New); Cocktail Bars
159,Barberians Steak House,7 Elm Street,Steakhouses
160,Wongs Ice Cream & Store,617 Gerrard Street E,Ice Cream & Frozen Yogurt; Desserts
161,Levetto,382 Spadina Avenue,Pizza; Italian; Salad
162,Indian Spice Room,717 Queen Street E,Indian; Vegetarian
163,LUnita Enoteca,134 Avenue Road,Italian
164,Little Pebbles,160 Baldwin Street,Desserts; Coffee & Tea
165,Yummy Korean Food Restaurant,620 Bloor Street W,Korean
166,Sukho Thai,52 Wellington Street E,Thai
167,Como En Casa,565 Yonge Street,Mexican
168,Chatime - Dundas,132 Dundas Street W,Coffee & Tea
169,Union,72A Ossington Avenue,French; Wine Bars
170,King Taps,Located in First Canadian Place,Lounges; Canadian (New); Breakfast & Brunch
171,Cafe Crepe,246 Queen Street W,Creperies; Breakfast & Brunch; Coffee & Tea
172,Salad Days,2 Bloor Street W,Food Stands; Salad
173,Homemade Ramen,263 Spadina Avenue,Chinese; Noodles; Ramen
174,Honest Weight,2766 Dundas Street W,Seafood; Seafood Markets
175,Allan Gardens,19 Horticultural Avenue,Parks
176,Sweet Jesus,106 John Street,Desserts; Ice Cream & Frozen Yogurt; Coffee & Tea
177,Messini Authentic Gyros,445 Danforth Avenue,Greek; Sandwiches
178,The Irv Gastro Pub,195 Carlton Street,Burgers; Gastropubs
179,Soma Chocolatemaker,32 Tank House Lane,Chocolatiers & Shops; Ice Cream & Frozen Yogurt; Desserts
180,Chadwicks,268 Howland Avenue,Canadian (New); Comfort Food
181,Veggie DLight,160 Baldwin Street,Caribbean; Vegan; Gluten-Free
182,KINTON RAMEN,51 Baldwin Street,Ramen; Noodles
183,Dönerland,217 Roncesvalles Avenue,Mediterranean; Halal; Kebab
184,Gyubee Japanese Grill - Bloor,335 Bloor Street W,Steakhouses; Barbeque; Japanese
185,Woodlot Restaurant,293 Palmerston Avenue,Vegetarian; Canadian (New); Comfort Food
186,Pizzeria Libretto,155 University Avenue,Pizza; Italian
187,Logas Corner,216C Close Avenue,Himalayan/Nepalese
188,Fresh On Bloor,326 Bloor Street W,Vegan; Salad; Soup
189,iHalo Krunch,831 Queen Street W,Ice Cream & Frozen Yogurt
190,Si Lom Thai Bistro,534 Church Street,Thai; Noodles; Seafood
191,Le Gourmand,152 Spadina Avenue,Coffee & Tea; Breakfast & Brunch; Cafes
192,Forno Cultura,609 King Street W,Bakeries; Coffee & Tea
193,Tacos El Asador,689 Bloor Street W,Mexican; Latin American
194,Koh Lipe Thai Kitchen,35 Baldwin Street,Thai
195,Crepe TO,52 Church Street,Creperies
196,Early Bird Coffee & Kitchen,613 Queen Street W,Coffee & Tea; Breakfast & Brunch
197,Raku,456 Queen St W,Japanese; Noodles
198,The Dirty Bird Chicken + Waffles,79 Kensington Avenue,Chicken Shop; Waffles; Burgers
199,Ottos Bierhalle,1087 Queen Street W,German
200,Le Baratin,1600 Dundas Street. W,French
201,Live Organic Food Bar,264 Dupont Street,Live/Raw Food; Organic Stores; Juice Bars & Smoothies
202,Kintako Japanese Restaurant,214 Laird Drive,Japanese
203,Rolltation,207 Dundas Street W,Sushi Bars; Salad; Poke
204,Zaad,348 Bloor Street West,Middle Eastern
205,Carisma,15 Toronto Street,Italian
206,The Caledonian,856 College Street,Pubs; Scottish; Whiskey Bars
207,California Sandwiches,244 Claremont Street,Sandwiches
208,Jules Bistro,147 Spadina Avenue,French
209,The Wren,1382 Danforth Avenue,Bars; American (Traditional)
210,Pukka,778 St. Clair Avenue W,Indian
211,Butter Avenue,477 Queen Street W,Desserts; Bakeries; Macarons
212,Oyster Boy,872 Queen Street W,Seafood
213,Jimmys Coffee,107 Portland Street,Coffee & Tea
214,The Hole In the Wall,2867 Dundas Street W,Pubs; Canadian (New)
215,Le Petit Déjeuner,191 King Street E,Breakfast & Brunch; Belgian
216,House of Gourmet,484 Dundas St W,Chinese
217,Tabule Restaurant,2009 Yonge Street,Middle Eastern; Vegan; Vegetarian
218,KINTON RAMEN,396 Church Street,Ramen; Noodles
219,Jimmys Coffee,191 Baldwin Street,Coffee & Tea
220,Toronto Island,Toronto Island,Parks; Beaches
221,COO Café Bread or Rice,1049 Bloor Street W,Japanese; French
222,FUEL+,471 Church Street,Coffee & Tea; Organic Stores; Juice Bars & Smoothies
223,Jimmys Coffee,84 Gerrard Street W,Coffee & Tea
224,Arctic Bites,21 Baldwin Street,Ice Cream & Frozen Yogurt
225,Kiin,326 Adelaide Street W,Thai
226,Athens Pastries,509 Danforth Avenue,Bakeries; Mediterranean
227,Voodoo Child,388 College Street,Coffee & Tea; Cocktail Bars
228,Bosk,Located in Shangri-La Hotel,Canadian (New)
229,Local Liberty Village,171 E Liberty Street,Sports Bars; Breakfast & Brunch
230,The Fish Store & Sandwiches,657 College Street,Sandwiches; Seafood
231,Tabülè Middle Eastern Cuisine,810 Queen Street E,Middle Eastern
232,Mangia & Bevi,260 King Street E,Italian; Pizza
233,Epicure City BOM,72 Gerrard Street W,Korean
234,Nodo Restaurant,2885 Dundas Street West,Italian
235,Quantum Coffee,460 King Street W,Coffee & Tea
236,Loose Moose,146 Front Street West,Sports Bars; Gastropubs; Canadian (New)
237,Fabarnak Community Cafe and Catering,519 Church Street,Cafes; Caterers
238,Copacabana Brazilian Steak House,150 Eglinton Avenue E,Brazilian; Steakhouses
239,Lahore Tikka House,1365 Gerrard Street E,Halal; Pakistani
240,Little India Restaurant,255 Queen Street W,Indian; Buffets
241,Rudy,619 College Street,Burgers; Fast Food; Sandwiches
242,Mothers Dumplings,421 Spadina Avenue,Chinese
243,Gyu-Kaku Japanese BBQ,81 Church Street,Japanese; Barbeque; Asian Fusion
244,Onnki Donburi,40 Hayden Street,Japanese
245,"Ay Caramba, Eh",65-3540 Rutherford Road,Mexican; Latin American
246,Subway,671 Danforth Avenue,Fast Food; Sandwiches
247,Salad House,13 Hayden Street,Salad
248,Simones Caribbean Restaurant,596 Danforth Avenue,Caribbean
249,Café Boulud,Located in Four Seasons Toronto,Cafes; Desserts; French
250,Sala Modern Thai Kitchen & Bar,1262 Danforth Avenue,Thai; Asian Fusion
251,Akira Back,80 Blue Jays Way,Japanese; Korean; Asian Fusion
252,Grey Gardens,199 Augusta Avenue,Wine Bars; Canadian (New)
253,Cocktail Bar,923 Dundas St W,Bars
254,Campechano Taquería,504 Adelaide Street W,Mexican
255,de Mello Palheta,2489 Yonge Street,Coffee & Tea; Bakeries; Desserts
256,Boxcar Social,1208 Yonge Street,Wine Bars; Coffee & Tea
257,Supernova Ballroom,330 Bay Street,Cocktail Bars
258,Farmr Eatery & Catering,140 The Esplanade,Canadian (New); Gluten-Free; Vegetarian
259,Gio Ranas Really Really Nice Restaurant,1220 Queen Street East,Italian; Tapas/Small Plates
260,Cest What,67 Front Street E,Breweries; Music Venues; Canadian (New)
261,Himalayan Kitchen,1526 Queen Street W,Indian; Himalayan/Nepalese
262,Beach Hill Smokehouse,172 Main Street S,Barbeque; Desserts; Sandwiches
263,Real Sports,15 York Street,Sports Bars; Canadian (New)
264,Aunties & Uncles,74 Lippincott Street,Breakfast & Brunch
265,Zezafoun Syrian Cuisine,4 Manor Road E,Syrian; Middle Eastern; Arabian
266,Raijin Ramen,24 Wellesley Street W,Ramen; Noodles; Soup
267,Adega Restaurante,33 Elm St,Portuguese; Spanish
268,Tashi Delek Cafe,223 Jameson Avenue,Himalayan/Nepalese; Cafes
269,Buddhas Vegan Foods,666 Dundas Street W,Vegetarian; Chinese; Vegan
270,Avenue Open Kitchen,7 Camden Street,Diners; Delis; Sandwiches
271,ImPerfect Fresh Eats,318 Adelaide Street W,Salad; Juice Bars & Smoothies; Acai Bowls
272,Big Trouble Pizza,235 Spadina Avenue,Pizza
273,Wafels & More,237 Augusta Avenue,Breakfast & Brunch; Waffles; Belgian
274,Kitten and the Bear,1414 Dundas Street W,Coffee & Tea; Specialty Food
275,Balzacs Distillery District,1 Trinity Street,Coffee & Tea; Venues & Event Spaces; Coffee Roasteries
276,Patois Toronto,794 Dundas Street W,Chinese; Asian Fusion; Caribbean
277,Mon K Patisserie,1040 Coxwell Avenue,Coffee & Tea; Bakeries
278,Momo Hut & Gardens,401 Danforth Avenue,Himalayan/Nepalese
279,7 West Cafe,7 Charles Street W,Italian; Breakfast & Brunch; Bars
280,Bean and Baker Malt Shop,326 Harbord Street,Ice Cream & Frozen Yogurt; Coffee & Tea; Patisserie/Cake Shop
281,Queen Mother Cafe,208 Queen Street W,Asian Fusion; Thai
282,Mamakas Taverna,80 Ossington Avenue,Greek; Mediterranean
283,Good Hombres,374 Bathurst Street,Mexican
284,Ricardas Toronto,134 Peter St,Mediterranean; Italian; Breakfast & Brunch
285,Sakawa Coffee & Japanese Restaurant,867 Danforth Ave,Japanese
286,Mezes,456 Danforth Avenue,Greek; Mediterranean
287,Porchetta & Co,545 King Street W,Sandwiches
288,NEO COFFEE BAR,161 Frederick St,Coffee & Tea; Bakeries
289,Olive + Lemon,3604 Major MacKenzie Dr W,Seafood; Italian; Pizza
290,Mother India,1456 Queen Street W,Indian
291,Town Crier Pub,115 John St,Pubs; German
292,Fusaros Kitchen,147 Spadina Avenue,Italian; Pizza
293,Dukes Refresher + Bar,382 Yonge Street,Burgers; American (Traditional); Beer Bar
294,Our Spot,180 Baldwin Street,Breakfast & Brunch; Coffee & Tea
295,Fat Pasha,414 Dupont Street,Middle Eastern
296,Maker Pizza,59 Cameron Street,Pizza
297,Fudao noodle house,358 Spadina ave,Chinese; Noodles; Fast Food
298,Dark Horse Espresso,215 Spadina Avenue,Coffee & Tea
299,Bitondos Pizzeria,11 Clinton Street,Pizza; Italian
300,La Vecchia Ristorante,2405A Yonge Street,Italian; Seafood; Venues & Event Spaces
301,Terroni,720 Queen Street W,Italian; Pizza
302,Prohibition Gastrohouse - Queen,696 Queen Street E,Bars; American (Traditional)
303,The Shameful Tiki Room,1378 Queen W,Tiki Bars
304,Piedmont Coffee Bar,66 Isabella Street,Coffee & Tea
305,Wandas Pie In The Sky,287 Augusta Avenue,Bakeries; Desserts; Coffee & Tea
306,Canis,746 Queen Street W,Canadian (New); Wine Bars
307,Kevins Taiyaki,675 Bloor Street,Specialty Food; Asian Fusion; Japanese
308,Light Cafe,23 Baldwin Street,Cafes
309,Banh Mi Boys,2365 Yonge Street,Vietnamese; Asian Fusion
310,Reposado Bar & Lounge,136 Ossington Avenue,Tapas/Small Plates; Music Venues; Cocktail Bars
311,Pomegranate Restaurant,420 College Street,Middle Eastern; Persian/Iranian
312,Lai Wah Heen,Located in DoubleTree by Hilton Hotel Toronto Downtown,Dim Sum
313,Hothouse,35 Church Street,Italian; Bars; Venues & Event Spaces
314,Graffiti Alley,513 Queen Street W,Public Art
315,Pizzeria Via Mercanti,188 Augusta Avenue,Pizza; Italian
316,Gregs Ice Cream,750 Spadina Avenue,Ice Cream & Frozen Yogurt
317,Sushi & BBbop,384 Yonge Street,Sushi Bars; Korean; Japanese
318,Piano Piano,88 Harbord Street,Italian; Pizza
319,Foxley Bistro and Bar,207 Ossington Avenue,Asian Fusion; Tapas Bars
320,Black Canary Espresso Bar,329 Yonge Street,Coffee & Tea
321,Busters Sea Cove,93 Front Street E,Seafood
322,Dirty Food Eatery,3070 Dundas Street W,Breakfast & Brunch; Comfort Food
323,Frankies,994 Queen Street W,Breakfast & Brunch; Diners
324,Mos Mos,25 King Street W,Cafes; Coffee & Tea
325,Kit Kat Italian Bar & Grill,297 King Street W,Italian; Mediterranean
