,Name,Address,Cusine
326,Dessert Lady Café,12 Cumberland St,Bakeries; Desserts
327,Evviva Breakfast & Lunch - Downtown Toronto,25 Lower Simcoe,Breakfast & Brunch
328,Rooster Coffee House,343 King Street E,Coffee & Tea; Sandwiches
329,Sud Forno,716 Queen Street W,Italian; Bakeries; Sandwiches
330,Utopia Café & Grill,586 College St,Tex-Mex; Burgers
331,Gushi Japanese Street Food,707 Dundas Street W,Street Vendors; Japanese
332,Lee Chen Asian Bistro,214 King Street W,Dim Sum; Asian Fusion
333,Ozzys Burgers,66 Nassau St,Burgers; Sandwiches; Fast Food
334,Chicas Nashville Hot Chicken,2853 Dundas Street W,Chicken Shop; Southern
335,The Lockhart,1479 Dundas Street W,Bars
336,Holy Chuck,1450 Yonge Street,Burgers
337,Souk Tabule,494 Front Street E,Middle Eastern; Salad; Soup
338,Khmer Thai Restaurant,1018 St Clair Avenue W,Thai; Cambodian
339,JOEY Yorkdale,305 - B 3401 Dufferin St,Canadian (New); Lounges
340,Pinkys Ca Phe,53 Clinton Street,Vietnamese
341,Trinity Bellwoods Park,155 Crawford Street,Parks
342,Bonjour Brioche,812 Queen Street E,Breakfast & Brunch; French
343,Te Aro,983 Queen Street E,Coffee & Tea; Cafes
344,Carousel Bakery,93 Front Street E,Sandwiches; Bakeries
345,Luma,350 King Street W,Canadian (New); Lounges
346,Ill Be Seeing You,747 Queen Street E,Cocktail Bars; Comfort Food
347,Nu Bügel,240 Augusta Avenue,Bagels
348,The Shore Club - Toronto,155 Wellington Street W,Seafood; Steakhouses; Cocktail Bars
349,Restaurant La Banane,227 Ossington Avenue,French; Seafood; Bistros
350,Dolce Gelato,697 College Street,Ice Cream & Frozen Yogurt; Desserts; Coffee & Tea
351,Museum Tavern,208 Bloor Street W,American (Traditional)
352,Guu Izakaya Toronto,1314 Queen Street W,Japanese; Tapas Bars; Sushi Bars
353,Rhum Corner,926 Dundas Street W,Caribbean; Salad; Cocktail Bars
354,Trattoria Taverniti,591 College Street,Italian; Pizza
355,Michaels on Simcoe,100 Simcoe Street,Steakhouses; Italian; Seafood
356,Tokyo Kitchen,20 Charles Street E,Japanese
357,Bobbette & Belle,1121 Queen Street E,Caterers; Bakeries; Desserts
358,Crown Princess Fine Dining,1033 Bay Street,Dim Sum
359,Asian Legend,418 Dundas Street W,Dim Sum
360,Stout Irish Pub,221 Carlton Street,Pubs; Irish
361,The Good Son,1096 Queen Street W,Pizza; Cocktail Bars
362,Communists Daughter,1149 Dundas Street W,Bars
363,Chino Locos Original,4 Greenwood Avenue,Mexican
364,Cibo Wine Bar,522 King Street W,Wine Bars; Italian
365,Smokes Poutinerie,218 Adelaide Street W,Fast Food; Poutineries
366,Frans Restaurant,20 College Street,Diners; Breakfast & Brunch; American (Traditional)
367,Thai Country Kitchen,412 Spadina Ave,Thai; Noodles
368,Utsav,69 Yorkville Ave,Food Delivery Services; Indian
369,Fahrenheit Coffee,529 Richmond Street W,Coffee & Tea
370,Versus Coffee,70 Adelaide Street E,Coffee & Tea
371,Tilt Arcade Bar,824 Dundas Street West,Arcades; Bars
372,Pho Hung,350 Spadina Avenue,Vietnamese
373,Bar Sybanne,229 Ossington Avenue,Mediterranean; Moroccan; Middle Eastern
374,Northwood,815 W Bloor Street,Cafes; Cocktail Bars
375,Doomies Toronto,1346 Queen St W,Vegan; Vegetarian
376,Pearl Harbourfront Chinese Cuisine,207 Queens Quay W,Dim Sum; Seafood; Noodles
377,Death in Venice Gelato,1418 Dundas West,Ice Cream & Frozen Yogurt
378,Istanbul Cafe & Espresso Bar,174 Eglinton Avenue E,Coffee & Tea; Turkish; Internet Cafes
379,Ruths Chris Steak House,145 Richmond Street W,Steakhouses; Seafood; Lounges
380,Fieramosca,36A Prince Arthur Avenue,Italian
381,Suite 114,116 Dundas Street W,Cocktail Bars
382,O.Noir,620 Church St,Canadian (New)
383,The Lakeview,1132 Dundas Street W,Diners; Canadian (New)
384,Poutinis House of Poutine,1112 Queen Street W,Fast Food; Poutineries
385,Madras Masala,796 Bloor Street W,Indian
386,Formocha,55 Eglinton Avenue E,Coffee & Tea
387,W Burger Bar,10 College Street,Burgers; Breakfast & Brunch; Bars
388,Carmen,922 Queen Street W,Spanish
389,Tango Palace Coffee Company,1156 Queen Street E,Coffee & Tea
390,When The Pig Came Home,3035 Dundas Street W,Delicatessen; Sandwiches
391,Dutch Dreams,36 Vaughan Road,Ice Cream & Frozen Yogurt
392,Sam James Coffee Bar,150 King Street W,Coffee & Tea
393,The Keg Steakhouse & Bar,560 King Street W,Steakhouses; Bars
394,Dimmi Bar & Trattoria,140 Cumberland St,Italian; Venues & Event Spaces
395,Forget Me Not Cafe,883 Wilson Avenue,Vietnamese
396,Bindia Indian Bistro,16 Market Street,Indian
397,Barsa Taberna,26 Market Street,Tapas Bars
398,The Oxley,121 Yorkville Avenue,Gastropubs
399,To-ne Sushi,414 Queen Street W,Japanese; Sushi Bars; Asian Fusion
400,Nathan Phillips Square,100 Queen Street W,Landmarks & Historical Buildings
401,Carbonic Coffee,37 Baldwin Street,Coffee & Tea; Coffee Roasteries; Cafes
402,Medieval Times Toronto,10 Dufferin Street,Dinner Theater; American (Traditional)
403,Blu Ristorante,17 Yorkville Ave,Italian; Lounges
404,Chabrol Restaurant,90 Yorkville Avenue,French
405,Mr Pide,800 Danforth Avenue,Pizza; Turkish
406,Burrito Bandidos,2 Grosvenor Street,Mexican
407,Hot-Star,374A Yonge Street,Chicken Wings; Taiwanese; Fast Food
408,Tokyo Sushi,33 St Joseph Street,Sushi Bars; Japanese
409,The Tilted Dog Pub & Kitchen,424 Parliament Street,Sandwiches; Pubs
410,Gyugyuya,177 Dundas Street W,Japanese; Fast Food
411,KINTON RAMEN,402 Queen St W,Ramen
412,Koyoi Restaurant & Bar,2 Irwin Avenue,Japanese; Bars
413,Rolltation,2291 Yonge Street,Sushi Bars; Asian Fusion; Poke
414,Omai Restaurant,3 Baldwin Street,Japanese
415,Kupfert & Kim,100 King Street West,Vegetarian; Vegan; Gluten-Free
416,Lake Inez,1471 Gerrard Street E,Bars; Asian Fusion
417,The Keg Steakhouse + Bar - Esplanade,26 The Esplanade,Steakhouses; Bars; Seafood
418,Nami Restaurant,55 Adelaide Street E,Japanese; Seafood
419,La Chilaca Taqueria,214 Augusta Avenue,Mexican
420,Olive + Lemon,3604 Major MacKenzie Dr W,Italian; Seafood; Pizza
421,Napoli Centrale,964 Bathurst Street,Italian; Pizza
422,Fuwa Fuwa Japanese Pancakes,2471 Yonge Street,Desserts; Patisserie/Cake Shop; Bakeries
423,The Burgers Priest,3397 Yonge Street,Burgers
424,Sheherzade Persian Grill And Dizi,422 College St W,Persian/Iranian
425,Weslodge Bar & Grill,480 King Street W,Canadian (New); Cocktail Bars
426,One Love Vegetarian,854 Bathurst Street,Caribbean; Vegetarian
427,Sake Bar Kushi,257 Eglinton Avenue W,Japanese; Sushi Bars; Tapas Bars
428,JINYA Ramen Bar,399 Church Street,Ramen
429,Bazara Asian Cuisine,188 Ossington Avenue,Asian Fusion; Sushi Bars
430,Cinco Mexican Restaurant,131 Roncesvalles Ave,Mexican
431,Uncle Tetsus Japanese Angel Cafe,191 Dundas Street W,Desserts; Patisserie/Cake Shop
432,illstyl3 Sammies,300 Richmond Street W,Cheesesteaks; Sandwiches
433,Figs and Olives Kitchen,24 Wellesley Street W,Mediterranean; Middle Eastern; Halal
434,Simit & Chai,787 King Street W,Coffee & Tea; Sandwiches; Bakeries
435,Mi Taco Taqueria,247 Queen Street W,Mexican
436,Tastys Caribbean Restaurant,405 Spadina Avenue,Caribbean
437,Venezia Bakery,114 Ossington Avenue,Bakeries; Delis
438,Kupfert & Kim,140 Spadina Avenue.,Gluten-Free; Vegetarian; Vegan
439,Mortons The Steakhouse,4 Avenue Road,Steakhouses
440,Tre Mari Bakery,1311 Saint Clair Avenue W,Bakeries; Italian; Delicatessen
441,Panda Express,80 Weston Rd,Chinese
442,Stelvio,791 Dundas Street W,Italian
443,Rialto Espresso Bar,266 Adelaide Street W,Coffee & Tea; Bakeries
444,El Almacen Yerba Mate Café,1078 Queen Street W,Coffee & Tea
445,Fresh on Eglinton,90 Eglinton Avenue E,Vegan; Salad; Juice Bars & Smoothies
446,Jin Dal Lae,647 Bloor Street W,Korean
447,R&D Restaurant,241 Spadina Avenue,Asian Fusion; Chinese
448,Naan & Kabob,691 Yonge Street,Afghan; Kebab
449,Smith,553 Church Street,Breakfast & Brunch; Canadian (New); Bars
450,Tiger Sugar,348A Yonge Street,Bubble Tea
451,Touhenboku Ramen Restaurant,261 Queen Street W,Ramen; Desserts
452,Niuda Hand-Pulled Noodles,204 Queen St W,Chinese; Noodles
453,Sansotei Ramen,115 Fort York Boulevard,Ramen
454,Cacao 70,28 Gristmill Lane,Breakfast & Brunch; Chocolatiers & Shops
455,Millie Patisserie & Creamery,12 Oxley Street,Desserts; Bakeries; Ice Cream & Frozen Yogurt
456,Patisserie 27,401 Jane Street,Bakeries
457,Gladstone Hotel,1214 Queen Street W,Hotels; Lounges
458,Eggstatic,1568 bayview avenue,Breakfast & Brunch
459,Pig Out BBQ,650 Spadina Avenue,Barbeque; American (Traditional); Sandwiches
460,Golden Thai Restaurant,105 Church Street,Thai
461,Scaddabush Italian Kitchen & Bar,200 Front Street W.,Italian
462,Mayrik,1580 Bayview Avenue,Middle Eastern; Mediterranean
463,Cherry Street Bar-B-Que,275 Cherry Street,Barbeque
464,Little Piggys - Authentic Korean BBQ,469 Bloor St W,Korean; Barbeque
465,Pizzeria Libretto,545 King Street W,Pizza; Italian
466,Bar + Karaoke Lounge,360 Yonge Street,Karaoke; Bars
467,Umami Poke,1252 Yonge Street,Hawaiian; Seafood; Poke
468,Chipotle Mexican Grill,323 Yonge St,Mexican; Fast Food
469,Bloomers,873 Bloor Street W,Bakeries; Cafes; Vegan
470,Daan Go Pastry Lab,202 Baldwin street,Macarons; Desserts; Bakeries
471,Little Sister,2031 Yonge Street,Indonesian; Bars
472,Moliceiro Restaurant,217 Ossington Avenue,Portuguese
473,Il Ponte Cucina Italiana,625 Queen Street E,Italian
474,Ajisen Ramen,332 Spadina Avenue,Ramen
475,Fushimi,491 Church Street,Japanese; Sushi Bars
476,Film Cafe by Eative,230 Augusta Avenue,Breakfast & Brunch; Coffee & Tea; Japanese
477,Hong Kong Bistro Cafe,472 Dundas Street W,Chinese; Cafes
478,The Cloak Bar,488 Wellington Street W,Cocktail Bars
479,Over Easy Restaurant,56 Yonge Street,Breakfast & Brunch
480,Crêpes à GoGo Spadina,750 Spadina Avenue,French; Cafes
481,Taverna Mercatto,120 Bremner Boulevard,Italian
482,Paramount Middle Eastern Kitchen,253 Yonge Street,Middle Eastern
483,Brick Street Bakery,27 Trinity Street,Bakeries
484,John & Sons Oyster House,56 Temperance Street,Seafood
485,Pizza-Pide,949 Gerrard Street E,Pizza; Turkish
486,Old School,800 Dundas Street W,Breakfast & Brunch; American (Traditional)
487,Drake One Fifty,150 York Street,Cocktail Bars; Breakfast & Brunch; American (Traditional)
488,iQ,181 Bay Street,Coffee & Tea; Juice Bars & Smoothies; Health Markets
489,Nugateau Patisserie,717 Queen Street W,Bakeries; Desserts
490,Soco Kitchen and Bar,75 Lower Simcoe Street,Bars; Canadian (New)
491,Parka Food Co,424 Queen Street W,Comfort Food; Vegan; Burgers
492,Craigs Cookies,1537 Queen Street W,Desserts
493,Shoushin,3328 Yonge Street,Japanese; Sushi Bars
494,Union Social Eatery,21 Saint Clair Avenue W,American (Traditional); Canadian (New)
495,Baddies,679 Lansdowne Avenue,Coffee & Tea; Breakfast & Brunch; Cafes
496,La Société,131 Bloor Street W,French
497,Uncle Mikeys,1597 Dundas Street W,Korean
498,Black Cat Espresso Bar,1104 College Street,Coffee & Tea; Sandwiches; Ice Cream & Frozen Yogurt
499,Oretta,633 King Street W,Italian; Bars
500,Rooster Coffee House,568 Jarvis Street,Coffee & Tea
501,Café Pamenar,307 Augusta Avenue,Coffee & Tea
502,La Palma,849 Dundas Street W,Italian
503,CC Lounge & Whisky Bar,45 Front Street E,Lounges; Cocktail Bars; Whiskey Bars
504,Danforth Pizza House,920 Danforth Avenue,Pizza
505,Fusaros,294 Richmond Street E,Italian; Pizza
506,Ki Modern Japanese + Bar,181 Bay Street,Japanese; Sushi Bars
507,The Captains Boil,476 Yonge St,Seafood; Cajun/Creole; Asian Fusion
508,Omg Oh My Gyro,155 John Street,Halal; Falafel; Fast Food
509,Mallo,785 Bathurst Street,Coffee & Tea; Sandwiches
510,Donatello Restaurant,37 Elm Street,Italian; Seafood
511,Isabellas Boutique Restaurant,2066 Queen St East,Japanese; Breakfast & Brunch; Desserts
512,Shangrila Tibetan & Asian Cuisine,1600 Queen Street W,Himalayan/Nepalese; Asian Fusion; Diners
513,Kawa Sushi,451 Church Street,Sushi Bars; Japanese
514,Roll & Roll by JC Mart,136 Simcoe Street,Sushi Bars
515,Que Ling Restaurant,248 Boulton Avenue,Vietnamese
516,The Green Wood,1402 Queen Street E,Breakfast & Brunch
517,Echo Sushi,2036 Yonge Street,Sushi Bars; Japanese
518,The Bata Shoe Museum,327 Bloor Street W,Museums
519,Snakes & Lattes College,489 College Street,Bars; Cafes; Tabletop Games
520,Athens Restaurant,707 Danforth Avenue,Greek
521,La Cubana,392 Roncesvalles Avenue,Cuban
522,Demen Bistro,500 Queen Street W,Vietnamese; Bars
523,The Olde Yorke,96 Laird Drive,Seafood; Fish & Chips; British
524,Bolets Burrito,134 Lower Sherbourne,Mexican
525,MZaar Restaurant,668 Yonge Street,Lebanese; Mediterranean
526,Marche Muvbox,181 Bay Street,Salad
527,El Furniture Warehouse - Bloor St,410 Bloor St West,American (Traditional); Bars; Comfort Food
528,Reds Midtown Tavern,382 Yonge Street,Wine Bars; Venues & Event Spaces; Argentine
529,Biffs Bistro,4 Front Street E,French
530,Rosalinda,133 Richmond Street W,Mexican; Vegan
531,Pablo Cheesetart Canada,114 Dundas St W,Desserts
532,Opus Restaurant,37 Prince Arthur Avenue,Wine Bars; Modern European
533,SPIN Toronto,461 King St W,Cocktail Bars; Sports Clubs; American (Traditional)
534,BeaverTails,145 Queen's Quay W,Desserts; Fast Food
535,Famoso Neapolitan,386 Bloor Street W,Pizza
536,Figo,295 Adelaide St W,Italian
537,The County General,936 Queen Street W,Bars; Canadian (New); Breakfast & Brunch
538,P.J. OBrien Irish Pub and Restaurant,39 Colborne St,Pubs
539,Lee Chen Asian Bistro,813 Yonge Street,Dim Sum; Asian Fusion; Wine Bars
540,Queen St Warehouse,232 Queen St,Bars; Comfort Food; American (Traditional)
541,The Blake House,449 Jarvis Street,Pubs
542,Cold Tea,60 Kensington Avenue,Bars
543,Fresh on Crawford,894 Queen Street W,Vegan; Juice Bars & Smoothies; Burgers
544,Kings Café,192 Augusta Avenue,Chinese; Vegetarian
545,Emporium Latino,243 Augusta Ave,Latin American; Imported Food
546,Lao Thai Restaurant,4 Gladstone Avenue,Thai; Laotian
547,Ascari Enoteca,1111 Queen Street E,Italian; Bars
548,Ristorante Sotto Sotto,120 Avenue Road,Italian
549,Portici,6 Scollard Street,Italian; Pizza; Cafes
550,Hey Lucy,295 King St. W.,Pizza; Breakfast & Brunch
551,Peter Pan Bistro,373 Queen Street W,Canadian (New); Bistros
552,Square Boy,875 Danforth Avenue,Burgers; Greek
553,SU&BU,106 John St,Japanese; Poke
554,"Ay Caramba, Eh",65-3540 Rutherford Road,Latin American; Mexican
555,Falafel Plus,1065 Canadian Pl,Middle Eastern; Halal
556,Hogtown Vegan,382 College Street,Vegan
557,Golden Patty,187 Baldwin Street,Bakeries
558,Dark Horse Espresso Bar,630 Queen Street E,Coffee & Tea
559,Nobuya,285 Royal York Road,Japanese
560,Fune Japanese Restaurant,100 Simcoe Street,Japanese; Sushi Bars
561,Rikkochez,341 Danforth Avenue,Mediterranean; Middle Eastern
562,Sorry Coffee,102 Bloor Street W,Coffee & Tea
563,Douce France,820 Danforth Avenue,Chocolatiers & Shops; French
564,Hacienda las Américas,424 College Street,Mexican
565,Yueh Tung Restaurant,126 Elizabeth Street,Hakka; Breakfast & Brunch
566,Espinas Restaurant,6080 Yonge St.,Mediterranean; Middle Eastern; Persian/Iranian
567,Espinas Restaurant,6080 Yonge St.,Mediterranean; Persian/Iranian; Middle Eastern
568,Mi Mi Restaurant,688 Gerrard Street E,Vietnamese
569,Imonay House Restaurant,665 Bloor Street W,Korean
570,Hapa Toronto,602 College Street,Japanese
571,Giulietta,972 College Street W,Italian
572,Paldo Gangsan,694 Bloor Street W,Korean
573,Local 1794,1794 Danforth Avenue,Canadian (New); Gastropubs
574,Mermaid Fish and Grill House,44 St Clair Avenue E,Seafood; Fish & Chips; Mediterranean
575,7 Numbers Restaurant,516 Eglinton Avenue W,Italian
576,Wallace Espresso,188 Wallace Avenue,Coffee & Tea; Cafes
577,ONO Poké Bar,100 Western Battery Road,Hawaiian; Sushi Bars; Poke
578,Her Chef,599 Bloor Street W,Asian Fusion; Poke; Chicken Shop
579,Isaan Der,2961 Dundas Street W,Thai
580,Yorkville Crepes,18 Yorkville Avenue,Creperies; Cafes; Desserts
581,The Walton,607 College Street,Cocktail Bars
582,Noodle King,123 Queen Street W,Chinese; Noodles
583,Manic Coffee,426 College St,Coffee & Tea
584,Page One,106 Mutual Street,Cafes; Bars; Venues & Event Spaces
585,Five Doors North,2088 Yonge Street,Italian
586,Daddyos Pasta & Salads,673 Spadina Avenue,Italian
587,Imanishi Japanese Kitchen,1330 Dundas Street W,Japanese
588,Chiado,864 College Street,Seafood; Portuguese
589,9 Bars,46 St. Clair Avenue E,Cafes; Sandwiches; Desserts
590,Akai Sushi,168 Major Street,Japanese; Sushi Bars
591,Crown & Dragon Pub,890 Yonge Street,Pubs
592,Storm Crow Manor,580 Church Street,Bars
593,Library Bar,100 Front Street W,Lounges; Canadian (New); Diners
594,Cafe de Melbourne,193 Church Street,Coffee & Tea
595,Bampot House of Tea & Board Games,201 Harbord Street,Tea Rooms; Vegetarian
596,RH Toronto Courtyard Café,Located in Yorkdale Shopping Centre,Breakfast & Brunch; Salad
597,Rise & Dine Eatery,2714 St. Clair Avenue E,Breakfast & Brunch
598,Saffron Spice Kitchen,459 Queen Street W,Indian; Soup; Sandwiches
599,Baro,485 King Street W,Cocktail Bars; Chicken Wings; Latin American
600,Pho Rua Vang Golden Turtle,125 Ossington Avenue,Vietnamese
601,The Old Spaghetti Factory,54 The Esplanade,Italian
602,Korean Grill House,214 Queen Street W,Korean
603,Red Rocket Coffee,1364 Danforth Avenue,Desserts; Coffee & Tea
604,Mustafa Turkish Pizza,866 Wilson Avenue,Turkish
605,Bunners Bakeshop,244 Augusta Avenue,Bakeries; Vegan; Gluten-Free
606,Flaming Stove,21 Davisville Avenue,Middle Eastern; Diners; Breakfast & Brunch
607,Sea Witch Fish and Chips,636 Saint Clair Avenue W,Fish & Chips
608,Gryfes Bagel Bakery,3421 Bathurst Street,Bagels
609,Rendez-Vous,1408 Danforth Avenue,Ethiopian
610,Caffino Ristorante,1185 King Street W,Italian
611,Mr.Tonkatsu,548 Yonge Street,Japanese; Korean
612,Udupi Palace,1460 Gerrard Street E,Indian; Vegetarian; Gluten-Free
613,Jzs Pizza,232 Wellington Street W,Pizza; Italian
614,Basil Box,441 Queen Street W,Vietnamese; Thai; Gluten-Free
615,DAVIDsTEA,278A Queen Street W,Tea Rooms
616,Kalendar,546 College Street,Italian; Breakfast & Brunch; French
617,Ufficio,1214 Dundas Street W,Seafood; Vegetarian; Cocktail Bars
618,Dönerland,217 Roncesvalles Avenue,Halal; Mediterranean; Kebab
619,Ravi Soups,1128 Queen Street W,Soup
620,Hailed Coffee,801 Gerrard Street E,Coffee & Tea; Desserts
621,Hollywood Gelato,1640 Bayview Avenue,Ice Cream & Frozen Yogurt
622,Jump Restaurant,18 Wellington Street W,Canadian (New); Wine Bars
623,Knuckle Sandwich,969 Coxwell Avenue,Poutineries; Sandwiches
624,Harvest Kitchen,124 Harbord Street,Canadian (New); Bars
625,Sunny Morning,1392 Yonge Street,Breakfast & Brunch
626,Labothéry,717 Bay Street,Bubble Tea
627,Get Well,1181 Dundas Street W,Dive Bars
628,Playa Cabana Cantina,2883 Dundas Street W,Mexican
629,El Pocho Antojitos Bar,2 Follis Avenue,Bars; Breakfast & Brunch; Mexican
630,Té,70 Ossington Avenue,Asian Fusion; Taiwanese; Korean
631,Pray Tell,838 College Street,Cocktail Bars; Tapas/Small Plates; Breakfast & Brunch
632,Barista & Chef,1006 Saint Clair Avenue W,Mediterranean
633,Cauldron Ice Cream,502 Queen Street W,Ice Cream & Frozen Yogurt
634,Pancers Original Deli,3856 Bathurst Street,Delis
635,Aziza Cafe,870 College Street,Coffee & Tea; Juice Bars & Smoothies; Breakfast & Brunch
636,Aroma Fine Indian Cuisine,287 King St W,Indian
637,DonDon Izakaya,130 Dundas Street West,Japanese; Tapas Bars
638,Pravda Vodka Bar,44 Wellington St E,Lounges; Russian
639,Ritz Caribbean Foods,450 Yonge Street,Caribbean
640,Lick It Gelato,250 Queens Quay W,Desserts; Ice Cream & Frozen Yogurt
641,Handlebar,159 Augusta Avenue,Bars; Dance Clubs; Music Venues
642,Ethiopian House Restaurant,4 Irwin Avenue,Ethiopian
643,Cool Runnings Restaurant,146 Main Street,Caribbean
644,Kasa Moto,115 Yorkville Avenue,Japanese; Sushi Bars
645,Zuki Japanese Restaurant,2030 Eglinton Avenue W,Japanese; Sushi Bars
646,The Danish Pastry House,65 Front Street W,Bakeries; Patisserie/Cake Shop
647,Souv Like,708 Pape Avenue,Greek
648,Bolan Thai Cuisine,709 Mount Pleasant Road,Thai; Desserts; Noodles
649,The Only Cafe,972 Danforth Avenue,Pubs
650,Leela Indian Food Bar,3108 Dundas Street W,Indian
651,La Diperie,372 Danforth Avenue,Ice Cream & Frozen Yogurt
652,Virtuous Pie,611 College Street,Pizza; Salad; Tapas/Small Plates
653,Nandos Flame Grilled Chicken,832 Bay St.,Portuguese; South African
654,Uncle Tetsus Japanese Bake,596 Bay Street,Desserts; Bakeries
655,Loch & Quay,390 Queens Quay W,Canadian (New); Lounges
656,Kid Lee,Located in First Canadian Place,Asian Fusion; Singaporean
657,Bunas Kitchen,388 Richmond Street W,Sandwiches; Salad
658,Sushi On Bloor,525 Bloor Street W,Sushi Bars
